Date,Open,High,Low,Close,Adj Close,Volume
2011-05-13,10.560000,10.560000,10.560000,10.560000,10.560000,0
2011-05-16,10.370000,10.370000,10.370000,10.370000,10.370000,0
2011-05-17,10.350000,10.350000,10.350000,10.350000,10.350000,0
2011-05-18,10.480000,10.480000,10.480000,10.480000,10.480000,0
2011-05-19,10.510000,10.510000,10.510000,10.510000,10.510000,0
2011-05-20,10.440000,10.440000,10.440000,10.440000,10.440000,0
2011-05-23,10.220000,10.220000,10.220000,10.220000,10.220000,0
2011-05-24,10.170000,10.170000,10.170000,10.170000,10.170000,0
2011-05-25,10.230000,10.230000,10.230000,10.230000,10.230000,0
2011-05-26,10.350000,10.350000,10.350000,10.350000,10.350000,0
2011-05-27,10.460000,10.460000,10.460000,10.460000,10.460000,0
2011-05-31,10.620000,10.620000,10.620000,10.620000,10.620000,0
2011-06-01,10.400000,10.400000,10.400000,10.400000,10.400000,0
2011-06-02,10.430000,10.430000,10.430000,10.430000,10.430000,0
2011-06-03,10.290000,10.290000,10.290000,10.290000,10.290000,0
2011-06-06,10.140000,10.140000,10.140000,10.140000,10.140000,0
2011-06-07,10.160000,10.160000,10.160000,10.160000,10.160000,0
2011-06-08,10.030000,10.030000,10.030000,10.030000,10.030000,0
2011-06-09,10.040000,10.040000,10.040000,10.040000,10.040000,0
2011-06-10,9.830000,9.830000,9.830000,9.830000,9.830000,0
2011-06-13,9.790000,9.790000,9.790000,9.790000,9.790000,0
2011-06-14,9.970000,9.970000,9.970000,9.970000,9.970000,0
2011-06-15,9.760000,9.760000,9.760000,9.760000,9.760000,0
2011-06-16,9.660000,9.660000,9.660000,9.660000,9.660000,0
2011-06-17,9.590000,9.590000,9.590000,9.590000,9.590000,0
2011-06-20,9.590000,9.590000,9.590000,9.590000,9.590000,0
2011-06-21,9.850000,9.850000,9.850000,9.850000,9.850000,0
2011-06-22,9.780000,9.780000,9.780000,9.780000,9.780000,0
2011-06-23,9.870000,9.870000,9.870000,9.870000,9.870000,0
2011-06-24,9.790000,9.790000,9.790000,9.790000,9.790000,0
2011-06-27,9.880000,9.880000,9.880000,9.880000,9.880000,0
2011-06-28,10.030000,10.030000,10.030000,10.030000,10.030000,0
2011-06-29,10.070000,10.070000,10.070000,10.070000,10.070000,0
2011-06-30,10.210000,10.210000,10.210000,10.210000,10.210000,0
2011-07-01,10.390000,10.390000,10.390000,10.390000,10.390000,0
2011-07-05,10.450000,10.450000,10.450000,10.450000,10.450000,0
2011-07-06,10.490000,10.490000,10.490000,10.490000,10.490000,0
2011-07-07,10.630000,10.630000,10.630000,10.630000,10.630000,0
2011-07-08,10.560000,10.560000,10.560000,10.560000,10.560000,0
2011-07-11,10.300000,10.300000,10.300000,10.300000,10.300000,0
2011-07-12,10.160000,10.160000,10.160000,10.160000,10.160000,0
2011-07-13,10.250000,10.250000,10.250000,10.250000,10.250000,0
2011-07-14,10.130000,10.130000,10.130000,10.130000,10.130000,0
2011-07-15,10.230000,10.230000,10.230000,10.230000,10.230000,0
2011-07-18,10.160000,10.160000,10.160000,10.160000,10.160000,0
2011-07-19,10.400000,10.400000,10.400000,10.400000,10.400000,0
2011-07-20,10.350000,10.350000,10.350000,10.350000,10.350000,0
2011-07-21,10.360000,10.360000,10.360000,10.360000,10.360000,0
2011-07-22,10.510000,10.510000,10.510000,10.510000,10.510000,0
2011-07-25,10.440000,10.440000,10.440000,10.440000,10.440000,0
2011-07-26,10.530000,10.530000,10.530000,10.530000,10.530000,0
2011-07-27,10.210000,10.210000,10.210000,10.210000,10.210000,0
2011-07-28,10.130000,10.130000,10.130000,10.130000,10.130000,0
2011-07-29,10.050000,10.050000,10.050000,10.050000,10.050000,0
2011-08-01,10.020000,10.020000,10.020000,10.020000,10.020000,0
2011-08-02,9.750000,9.750000,9.750000,9.750000,9.750000,0
2011-08-03,9.870000,9.870000,9.870000,9.870000,9.870000,0
2011-08-04,9.370000,9.370000,9.370000,9.370000,9.370000,0
2011-08-05,9.250000,9.250000,9.250000,9.250000,9.250000,0
2011-08-08,8.630000,8.630000,8.630000,8.630000,8.630000,0
2011-08-09,9.120000,9.120000,9.120000,9.120000,9.120000,0
2011-08-10,8.770000,8.770000,8.770000,8.770000,8.770000,0
2011-08-11,9.200000,9.200000,9.200000,9.200000,9.200000,0
2011-08-12,9.270000,9.270000,9.270000,9.270000,9.270000,0
2011-08-15,9.520000,9.520000,9.520000,9.520000,9.520000,0
2011-08-16,9.340000,9.340000,9.340000,9.340000,9.340000,0
2011-08-17,9.250000,9.250000,9.250000,9.250000,9.250000,0
2011-08-18,8.660000,8.660000,8.660000,8.660000,8.660000,0
2011-08-19,8.520000,8.520000,8.520000,8.520000,8.520000,0
2011-08-22,8.530000,8.530000,8.530000,8.530000,8.530000,0
2011-08-23,8.930000,8.930000,8.930000,8.930000,8.930000,0
2011-08-24,8.960000,8.960000,8.960000,8.960000,8.960000,0
2011-08-25,8.790000,8.790000,8.790000,8.790000,8.790000,0
2011-08-26,9.040000,9.040000,9.040000,9.040000,9.040000,0
2011-08-29,9.340000,9.340000,9.340000,9.340000,9.340000,0
2011-08-30,9.380000,9.380000,9.380000,9.380000,9.380000,0
2011-08-31,9.390000,9.390000,9.390000,9.390000,9.390000,0
2011-09-01,9.280000,9.280000,9.280000,9.280000,9.280000,0
2011-09-02,9.020000,9.020000,9.020000,9.020000,9.020000,0
2011-09-06,8.940000,8.940000,8.940000,8.940000,8.940000,0
2011-09-07,9.220000,9.220000,9.220000,9.220000,9.220000,0
2011-09-08,9.150000,9.150000,9.150000,9.150000,9.150000,0
2011-09-09,8.930000,8.930000,8.930000,8.930000,8.930000,0
2011-09-12,9.030000,9.030000,9.030000,9.030000,9.030000,0
2011-09-13,9.180000,9.180000,9.180000,9.180000,9.180000,0
2011-09-14,9.320000,9.320000,9.320000,9.320000,9.320000,0
2011-09-15,9.450000,9.450000,9.450000,9.450000,9.450000,0
2011-09-16,9.500000,9.500000,9.500000,9.500000,9.500000,0
2011-09-19,9.430000,9.430000,9.430000,9.430000,9.430000,0
2011-09-20,9.300000,9.300000,9.300000,9.300000,9.300000,0
2011-09-21,9.170000,9.170000,9.170000,9.170000,9.170000,0
2011-09-22,8.810000,8.810000,8.810000,8.810000,8.810000,0
2011-09-23,8.920000,8.920000,8.920000,8.920000,8.920000,0
2011-09-26,8.980000,8.980000,8.980000,8.980000,8.980000,0
2011-09-27,9.150000,9.150000,9.150000,9.150000,9.150000,0
2011-09-28,8.930000,8.930000,8.930000,8.930000,8.930000,0
2011-09-29,8.860000,8.860000,8.860000,8.860000,8.860000,0
2011-09-30,8.590000,8.590000,8.590000,8.590000,8.590000,0
2011-10-03,8.300000,8.300000,8.300000,8.300000,8.300000,0
2011-10-04,8.530000,8.530000,8.530000,8.530000,8.530000,0
2011-10-05,8.750000,8.750000,8.750000,8.750000,8.750000,0
2011-10-06,8.960000,8.960000,8.960000,8.960000,8.960000,0
2011-10-07,8.880000,8.880000,8.880000,8.880000,8.880000,0
2011-10-10,9.190000,9.190000,9.190000,9.190000,9.190000,0
2011-10-11,9.300000,9.300000,9.300000,9.300000,9.300000,0
2011-10-12,9.420000,9.420000,9.420000,9.420000,9.420000,0
2011-10-13,9.570000,9.570000,9.570000,9.570000,9.570000,0
2011-10-14,9.760000,9.760000,9.760000,9.760000,9.760000,0
2011-10-17,9.590000,9.590000,9.590000,9.590000,9.590000,0
2011-10-18,9.730000,9.730000,9.730000,9.730000,9.730000,0
2011-10-19,9.430000,9.430000,9.430000,9.430000,9.430000,0
2011-10-20,9.390000,9.390000,9.390000,9.390000,9.390000,0
2011-10-21,9.540000,9.540000,9.540000,9.540000,9.540000,0
2011-10-24,9.890000,9.890000,9.890000,9.890000,9.890000,0
2011-10-25,9.720000,9.720000,9.720000,9.720000,9.720000,0
2011-10-26,9.780000,9.780000,9.780000,9.780000,9.780000,0
2011-10-27,10.140000,10.140000,10.140000,10.140000,10.140000,0
2011-10-28,10.170000,10.170000,10.170000,10.170000,10.170000,0
2011-10-31,9.900000,9.900000,9.900000,9.900000,9.900000,0
2011-11-01,9.630000,9.630000,9.630000,9.630000,9.630000,0
2011-11-02,9.780000,9.780000,9.780000,9.780000,9.780000,0
2011-11-03,10.030000,10.030000,10.030000,10.030000,10.030000,0
2011-11-04,10.080000,10.080000,10.080000,10.080000,10.080000,0
2011-11-07,10.050000,10.050000,10.050000,10.050000,10.050000,0
2011-11-08,10.170000,10.170000,10.170000,10.170000,10.170000,0
2011-11-09,9.780000,9.780000,9.780000,9.780000,9.780000,0
2011-11-10,9.750000,9.750000,9.750000,9.750000,9.750000,0
2011-11-11,9.970000,9.970000,9.970000,9.970000,9.970000,0
2011-11-14,9.920000,9.920000,9.920000,9.920000,9.920000,0
2011-11-15,10.010000,10.010000,10.010000,10.010000,10.010000,0
2011-11-16,9.860000,9.860000,9.860000,9.860000,9.860000,0
2011-11-17,9.650000,9.650000,9.650000,9.650000,9.650000,0
2011-11-18,9.550000,9.550000,9.550000,9.550000,9.550000,0
2011-11-21,9.280000,9.280000,9.280000,9.280000,9.280000,0
2011-11-22,9.250000,9.250000,9.250000,9.250000,9.250000,0
2011-11-23,8.950000,8.950000,8.950000,8.950000,8.950000,0
2011-11-25,8.880000,8.880000,8.880000,8.880000,8.880000,0
2011-11-28,9.210000,9.210000,9.210000,9.210000,9.210000,0
2011-11-29,9.170000,9.170000,9.170000,9.170000,9.170000,0
2011-11-30,9.550000,9.550000,9.550000,9.550000,9.550000,0
2011-12-01,9.630000,9.630000,9.630000,9.630000,9.630000,0
2011-12-02,9.640000,9.640000,9.640000,9.640000,9.640000,0
2011-12-05,9.800000,9.800000,9.800000,9.800000,9.800000,0
2011-12-06,9.710000,9.710000,9.710000,9.710000,9.710000,0
2011-12-07,9.700000,9.700000,9.700000,9.700000,9.700000,0
2011-12-08,9.520000,9.520000,9.520000,9.520000,9.520000,0
2011-12-09,9.670000,9.670000,9.670000,9.670000,9.670000,0
2011-12-12,9.500000,9.500000,9.500000,9.500000,9.500000,0
2011-12-13,9.330000,9.330000,9.330000,9.330000,9.330000,0
2011-12-14,9.110000,9.110000,9.110000,9.110000,9.110000,0
2011-12-15,9.070000,9.070000,9.070000,9.070000,9.070000,0
2011-12-16,8.800000,8.800000,8.800000,8.800000,8.800000,0
2011-12-19,8.630000,8.630000,8.630000,8.630000,8.630000,0
2011-12-20,8.950000,8.950000,8.950000,8.950000,8.950000,0
2011-12-21,8.770000,8.770000,8.770000,8.770000,8.770000,0
2011-12-22,8.940000,8.940000,8.940000,8.940000,8.940000,0
2011-12-23,9.010000,9.010000,9.010000,9.010000,9.010000,0
2011-12-27,9.010000,9.010000,9.010000,9.010000,9.010000,0
2011-12-28,8.900000,8.900000,8.900000,8.900000,8.900000,0
2011-12-29,8.970000,8.970000,8.970000,8.970000,8.970000,0
2011-12-30,8.950000,8.950000,8.950000,8.950000,8.950000,0
2012-01-03,9.100000,9.100000,9.100000,9.100000,9.100000,0
2012-01-04,9.040000,9.040000,9.040000,9.040000,9.040000,0
2012-01-05,9.090000,9.090000,9.090000,9.090000,9.090000,0
2012-01-06,9.090000,9.090000,9.090000,9.090000,9.090000,0
2012-01-09,9.140000,9.140000,9.140000,9.140000,9.140000,0
2012-01-10,9.210000,9.210000,9.210000,9.210000,9.210000,0
2012-01-11,9.270000,9.270000,9.270000,9.270000,9.270000,0
2012-01-12,9.330000,9.330000,9.330000,9.330000,9.330000,0
2012-01-13,9.280000,9.280000,9.280000,9.280000,9.280000,0
2012-01-17,9.370000,9.370000,9.370000,9.370000,9.370000,0
2012-01-18,9.610000,9.610000,9.610000,9.610000,9.610000,0
2012-01-19,9.770000,9.770000,9.770000,9.770000,9.770000,0
2012-01-20,9.750000,9.750000,9.750000,9.750000,9.750000,0
2012-01-23,9.730000,9.730000,9.730000,9.730000,9.730000,0
2012-01-24,9.750000,9.750000,9.750000,9.750000,9.750000,0
2012-01-25,9.850000,9.850000,9.850000,9.850000,9.850000,0
2012-01-26,9.810000,9.810000,9.810000,9.810000,9.810000,0
2012-01-27,9.900000,9.900000,9.900000,9.900000,9.900000,0
2012-01-30,9.860000,9.860000,9.860000,9.860000,9.860000,0
2012-01-31,9.870000,9.870000,9.870000,9.870000,9.870000,0
2012-02-01,10.030000,10.030000,10.030000,10.030000,10.030000,0
2012-02-02,10.110000,10.110000,10.110000,10.110000,10.110000,0
2012-02-03,10.330000,10.330000,10.330000,10.330000,10.330000,0
2012-02-06,10.230000,10.230000,10.230000,10.230000,10.230000,0
2012-02-07,10.250000,10.250000,10.250000,10.250000,10.250000,0
2012-02-08,10.320000,10.320000,10.320000,10.320000,10.320000,0
2012-02-09,10.420000,10.420000,10.420000,10.420000,10.420000,0
2012-02-10,10.340000,10.340000,10.340000,10.340000,10.340000,0
2012-02-13,10.450000,10.450000,10.450000,10.450000,10.450000,0
2012-02-14,10.460000,10.460000,10.460000,10.460000,10.460000,0
2012-02-15,10.460000,10.460000,10.460000,10.460000,10.460000,0
2012-02-16,10.630000,10.630000,10.630000,10.630000,10.630000,0
2012-02-17,10.570000,10.570000,10.570000,10.570000,10.570000,0
2012-02-21,10.550000,10.550000,10.550000,10.550000,10.550000,0
2012-02-22,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-02-23,10.560000,10.560000,10.560000,10.560000,10.560000,0
2012-02-24,10.630000,10.630000,10.630000,10.630000,10.630000,0
2012-02-27,10.630000,10.630000,10.630000,10.630000,10.630000,0
2012-02-28,10.730000,10.730000,10.730000,10.730000,10.730000,0
2012-02-29,10.640000,10.640000,10.640000,10.640000,10.640000,0
2012-03-01,10.710000,10.710000,10.710000,10.710000,10.710000,0
2012-03-02,10.680000,10.680000,10.680000,10.680000,10.680000,0
2012-03-05,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-03-06,10.300000,10.300000,10.300000,10.300000,10.300000,0
2012-03-07,10.420000,10.420000,10.420000,10.420000,10.420000,0
2012-03-08,10.610000,10.610000,10.610000,10.610000,10.610000,0
2012-03-09,10.690000,10.690000,10.690000,10.690000,10.690000,0
2012-03-12,10.650000,10.650000,10.650000,10.650000,10.650000,0
2012-03-13,10.850000,10.850000,10.850000,10.850000,10.850000,0
2012-03-14,10.830000,10.830000,10.830000,10.830000,10.830000,0
2012-03-15,10.920000,10.920000,10.920000,10.920000,10.920000,0
2012-03-16,10.940000,10.940000,10.940000,10.940000,10.940000,0
2012-03-19,11.040000,11.040000,11.040000,11.040000,11.040000,0
2012-03-20,10.990000,10.990000,10.990000,10.990000,10.990000,0
2012-03-21,11.010000,11.010000,11.010000,11.010000,11.010000,0
2012-03-22,10.970000,10.970000,10.970000,10.970000,10.970000,0
2012-03-23,11.020000,11.020000,11.020000,11.020000,11.020000,0
2012-03-26,11.230000,11.230000,11.230000,11.230000,11.230000,0
2012-03-27,11.270000,11.270000,11.270000,11.270000,11.270000,0
2012-03-28,11.200000,11.200000,11.200000,11.200000,11.200000,0
2012-03-29,11.170000,11.170000,11.170000,11.170000,11.170000,0
2012-03-30,11.180000,11.180000,11.180000,11.180000,11.180000,0
2012-04-02,11.260000,11.260000,11.260000,11.260000,11.260000,0
2012-04-03,11.230000,11.230000,11.230000,11.230000,11.230000,0
2012-04-04,10.990000,10.990000,10.990000,10.990000,10.990000,0
2012-04-05,11.020000,11.020000,11.020000,11.020000,11.020000,0
2012-04-09,10.910000,10.910000,10.910000,10.910000,10.910000,0
2012-04-10,10.710000,10.710000,10.710000,10.710000,10.710000,0
2012-04-11,10.820000,10.820000,10.820000,10.820000,10.820000,0
2012-04-12,10.990000,10.990000,10.990000,10.990000,10.990000,0
2012-04-13,10.840000,10.840000,10.840000,10.840000,10.840000,0
2012-04-16,10.720000,10.720000,10.720000,10.720000,10.720000,0
2012-04-17,10.930000,10.930000,10.930000,10.930000,10.930000,0
2012-04-18,10.900000,10.900000,10.900000,10.900000,10.900000,0
2012-04-19,10.800000,10.800000,10.800000,10.800000,10.800000,0
2012-04-20,10.690000,10.690000,10.690000,10.690000,10.690000,0
2012-04-23,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-04-24,10.470000,10.470000,10.470000,10.470000,10.470000,0
2012-04-25,10.740000,10.740000,10.740000,10.740000,10.740000,0
2012-04-26,10.780000,10.780000,10.780000,10.780000,10.780000,0
2012-04-27,10.840000,10.840000,10.840000,10.840000,10.840000,0
2012-04-30,10.760000,10.760000,10.760000,10.760000,10.760000,0
2012-05-01,10.770000,10.770000,10.770000,10.770000,10.770000,0
2012-05-02,10.770000,10.770000,10.770000,10.770000,10.770000,0
2012-05-03,10.610000,10.610000,10.610000,10.610000,10.610000,0
2012-05-04,10.400000,10.400000,10.400000,10.400000,10.400000,0
2012-05-07,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-05-08,10.280000,10.280000,10.280000,10.280000,10.280000,0
2012-05-09,10.270000,10.270000,10.270000,10.270000,10.270000,0
2012-05-10,10.170000,10.170000,10.170000,10.170000,10.170000,0
2012-05-11,10.150000,10.150000,10.150000,10.150000,10.150000,0
2012-05-14,10.020000,10.020000,10.020000,10.020000,10.020000,0
2012-05-15,10.030000,10.030000,10.030000,10.030000,10.030000,0
2012-05-16,9.890000,9.890000,9.890000,9.890000,9.890000,0
2012-05-17,9.690000,9.690000,9.690000,9.690000,9.690000,0
2012-05-18,9.550000,9.550000,9.550000,9.550000,9.550000,0
2012-05-21,9.830000,9.830000,9.830000,9.830000,9.830000,0
2012-05-22,9.860000,9.860000,9.860000,9.860000,9.860000,0
2012-05-23,9.870000,9.870000,9.870000,9.870000,9.870000,0
2012-05-24,9.740000,9.740000,9.740000,9.740000,9.740000,0
2012-05-25,9.700000,9.700000,9.700000,9.700000,9.700000,0
2012-05-29,9.870000,9.870000,9.870000,9.870000,9.870000,0
2012-05-30,9.720000,9.720000,9.720000,9.720000,9.720000,0
2012-05-31,9.700000,9.700000,9.700000,9.700000,9.700000,0
2012-06-01,9.400000,9.400000,9.400000,9.400000,9.400000,0
2012-06-04,9.410000,9.410000,9.410000,9.410000,9.410000,0
2012-06-05,9.560000,9.560000,9.560000,9.560000,9.560000,0
2012-06-06,9.850000,9.850000,9.850000,9.850000,9.850000,0
2012-06-07,9.780000,9.780000,9.780000,9.780000,9.780000,0
2012-06-08,9.850000,9.850000,9.850000,9.850000,9.850000,0
2012-06-11,9.680000,9.680000,9.680000,9.680000,9.680000,0
2012-06-12,9.800000,9.800000,9.800000,9.800000,9.800000,0
2012-06-13,9.720000,9.720000,9.720000,9.720000,9.720000,0
2012-06-14,9.700000,9.700000,9.700000,9.700000,9.700000,0
2012-06-15,9.860000,9.860000,9.860000,9.860000,9.860000,0
2012-06-18,9.960000,9.960000,9.960000,9.960000,9.960000,0
2012-06-19,10.080000,10.080000,10.080000,10.080000,10.080000,0
2012-06-20,10.100000,10.100000,10.100000,10.100000,10.100000,0
2012-06-21,9.820000,9.820000,9.820000,9.820000,9.820000,0
2012-06-22,9.910000,9.910000,9.910000,9.910000,9.910000,0
2012-06-25,9.660000,9.660000,9.660000,9.660000,9.660000,0
2012-06-26,9.670000,9.670000,9.670000,9.670000,9.670000,0
2012-06-27,9.750000,9.750000,9.750000,9.750000,9.750000,0
2012-06-28,9.670000,9.670000,9.670000,9.670000,9.670000,0
2012-06-29,10.050000,10.050000,10.050000,10.050000,10.050000,0
2012-07-02,10.040000,10.040000,10.040000,10.040000,10.040000,0
2012-07-03,10.150000,10.150000,10.150000,10.150000,10.150000,0
2012-07-05,10.170000,10.170000,10.170000,10.170000,10.170000,0
2012-07-06,9.940000,9.940000,9.940000,9.940000,9.940000,0
2012-07-09,9.840000,9.840000,9.840000,9.840000,9.840000,0
2012-07-10,9.710000,9.710000,9.710000,9.710000,9.710000,0
2012-07-11,9.640000,9.640000,9.640000,9.640000,9.640000,0
2012-07-12,9.530000,9.530000,9.530000,9.530000,9.530000,0
2012-07-13,9.660000,9.660000,9.660000,9.660000,9.660000,0
2012-07-16,9.590000,9.590000,9.590000,9.590000,9.590000,0
2012-07-17,9.580000,9.580000,9.580000,9.580000,9.580000,0
2012-07-18,9.790000,9.790000,9.790000,9.790000,9.790000,0
2012-07-19,9.980000,9.980000,9.980000,9.980000,9.980000,0
2012-07-20,9.860000,9.860000,9.860000,9.860000,9.860000,0
2012-07-23,9.750000,9.750000,9.750000,9.750000,9.750000,0
2012-07-24,9.660000,9.660000,9.660000,9.660000,9.660000,0
2012-07-25,9.720000,9.720000,9.720000,9.720000,9.720000,0
2012-07-26,9.890000,9.890000,9.890000,9.890000,9.890000,0
2012-07-27,10.180000,10.180000,10.180000,10.180000,10.180000,0
2012-07-30,10.130000,10.130000,10.130000,10.130000,10.130000,0
2012-07-31,10.180000,10.180000,10.180000,10.180000,10.180000,0
2012-08-01,10.120000,10.120000,10.120000,10.120000,10.120000,0
2012-08-02,10.060000,10.060000,10.060000,10.060000,10.060000,0
2012-08-03,10.230000,10.230000,10.230000,10.230000,10.230000,0
2012-08-06,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-08-07,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-08-08,10.460000,10.460000,10.460000,10.460000,10.460000,0
2012-08-09,10.570000,10.570000,10.570000,10.570000,10.570000,0
2012-08-10,10.570000,10.570000,10.570000,10.570000,10.570000,0
2012-08-13,10.550000,10.550000,10.550000,10.550000,10.550000,0
2012-08-14,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-08-15,10.540000,10.540000,10.540000,10.540000,10.540000,0
2012-08-16,10.710000,10.710000,10.710000,10.710000,10.710000,0
2012-08-17,10.740000,10.740000,10.740000,10.740000,10.740000,0
2012-08-20,10.740000,10.740000,10.740000,10.740000,10.740000,0
2012-08-21,10.730000,10.730000,10.730000,10.730000,10.730000,0
2012-08-22,10.730000,10.730000,10.730000,10.730000,10.730000,0
2012-08-23,10.660000,10.660000,10.660000,10.660000,10.660000,0
2012-08-24,10.670000,10.670000,10.670000,10.670000,10.670000,0
2012-08-27,10.660000,10.660000,10.660000,10.660000,10.660000,0
2012-08-28,10.660000,10.660000,10.660000,10.660000,10.660000,0
2012-08-29,10.700000,10.700000,10.700000,10.700000,10.700000,0
2012-08-30,10.560000,10.560000,10.560000,10.560000,10.560000,0
2012-08-31,10.620000,10.620000,10.620000,10.620000,10.620000,0
2012-09-04,10.630000,10.630000,10.630000,10.630000,10.630000,0
2012-09-05,10.570000,10.570000,10.570000,10.570000,10.570000,0
2012-09-06,10.850000,10.850000,10.850000,10.850000,10.850000,0
2012-09-07,10.880000,10.880000,10.880000,10.880000,10.880000,0
2012-09-10,10.750000,10.750000,10.750000,10.750000,10.750000,0
2012-09-11,10.780000,10.780000,10.780000,10.780000,10.780000,0
2012-09-12,10.860000,10.860000,10.860000,10.860000,10.860000,0
2012-09-13,11.010000,11.010000,11.010000,11.010000,11.010000,0
2012-09-14,11.170000,11.170000,11.170000,11.170000,11.170000,0
2012-09-17,11.140000,11.140000,11.140000,11.140000,11.140000,0
2012-09-18,11.120000,11.120000,11.120000,11.120000,11.120000,0
2012-09-19,11.130000,11.130000,11.130000,11.130000,11.130000,0
2012-09-20,11.030000,11.030000,11.030000,11.030000,11.030000,0
2012-09-21,11.040000,11.040000,11.040000,11.040000,11.040000,0
2012-09-24,10.960000,10.960000,10.960000,10.960000,10.960000,0
2012-09-25,10.770000,10.770000,10.770000,10.770000,10.770000,0
2012-09-26,10.660000,10.660000,10.660000,10.660000,10.660000,0
2012-09-27,10.830000,10.830000,10.830000,10.830000,10.830000,0
2012-09-28,10.760000,10.760000,10.760000,10.760000,10.760000,0
2012-10-01,10.720000,10.720000,10.720000,10.720000,10.720000,0
2012-10-02,10.750000,10.750000,10.750000,10.750000,10.750000,0
2012-10-03,10.790000,10.790000,10.790000,10.790000,10.790000,0
2012-10-04,10.810000,10.810000,10.810000,10.810000,10.810000,0
2012-10-05,10.750000,10.750000,10.750000,10.750000,10.750000,0
2012-10-08,10.650000,10.650000,10.650000,10.650000,10.650000,0
2012-10-09,10.470000,10.470000,10.470000,10.470000,10.470000,0
2012-10-10,10.400000,10.400000,10.400000,10.400000,10.400000,0
2012-10-11,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-10-12,10.360000,10.360000,10.360000,10.360000,10.360000,0
2012-10-15,10.470000,10.470000,10.470000,10.470000,10.470000,0
2012-10-16,10.660000,10.660000,10.660000,10.660000,10.660000,0
2012-10-17,10.630000,10.630000,10.630000,10.630000,10.630000,0
2012-10-18,10.530000,10.530000,10.530000,10.530000,10.530000,0
2012-10-19,10.260000,10.260000,10.260000,10.260000,10.260000,0
2012-10-22,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-10-23,10.270000,10.270000,10.270000,10.270000,10.270000,0
2012-10-24,10.230000,10.230000,10.230000,10.230000,10.230000,0
2012-10-25,10.190000,10.190000,10.190000,10.190000,10.190000,0
2012-10-26,10.210000,10.210000,10.210000,10.210000,10.210000,0
2012-10-31,10.180000,10.180000,10.180000,10.180000,10.180000,0
2012-11-01,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-11-02,10.240000,10.240000,10.240000,10.240000,10.240000,0
2012-11-05,10.330000,10.330000,10.330000,10.330000,10.330000,0
2012-11-06,10.390000,10.390000,10.390000,10.390000,10.390000,0
2012-11-07,10.120000,10.120000,10.120000,10.120000,10.120000,0
2012-11-08,9.970000,9.970000,9.970000,9.970000,9.970000,0
2012-11-09,10.020000,10.020000,10.020000,10.020000,10.020000,0
2012-11-12,10.020000,10.020000,10.020000,10.020000,10.020000,0
2012-11-13,9.950000,9.950000,9.950000,9.950000,9.950000,0
2012-11-14,9.850000,9.850000,9.850000,9.850000,9.850000,0
2012-11-15,9.820000,9.820000,9.820000,9.820000,9.820000,0
2012-11-16,9.850000,9.850000,9.850000,9.850000,9.850000,0
2012-11-19,10.120000,10.120000,10.120000,10.120000,10.120000,0
2012-11-20,10.120000,10.120000,10.120000,10.120000,10.120000,0
2012-11-21,10.180000,10.180000,10.180000,10.180000,10.180000,0
2012-11-23,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-11-26,10.420000,10.420000,10.420000,10.420000,10.420000,0
2012-11-27,10.410000,10.410000,10.410000,10.410000,10.410000,0
2012-11-28,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-11-29,10.600000,10.600000,10.600000,10.600000,10.600000,0
2012-11-30,10.560000,10.560000,10.560000,10.560000,10.560000,0
2012-12-03,10.550000,10.550000,10.550000,10.550000,10.550000,0
2012-12-04,10.490000,10.490000,10.490000,10.490000,10.490000,0
2012-12-05,10.330000,10.330000,10.330000,10.330000,10.330000,0
2012-12-06,10.410000,10.410000,10.410000,10.410000,10.410000,0
2012-12-07,10.370000,10.370000,10.370000,10.370000,10.370000,0
2012-12-10,10.420000,10.420000,10.420000,10.420000,10.420000,0
2012-12-11,10.580000,10.580000,10.580000,10.580000,10.580000,0
2012-12-12,10.560000,10.560000,10.560000,10.560000,10.560000,0
2012-12-13,10.500000,10.500000,10.500000,10.500000,10.500000,0
2012-12-14,10.400000,10.400000,10.400000,10.400000,10.400000,0
2012-12-17,10.530000,10.530000,10.530000,10.530000,10.530000,0
2012-12-18,10.180000,10.180000,10.180000,10.180000,10.180000,0
2012-12-19,10.140000,10.140000,10.140000,10.140000,10.140000,0
2012-12-20,10.150000,10.150000,10.150000,10.150000,10.150000,0
2012-12-21,10.060000,10.060000,10.060000,10.060000,10.060000,0
2012-12-24,10.030000,10.030000,10.030000,10.030000,10.030000,0
2012-12-26,10.000000,10.000000,10.000000,10.000000,10.000000,0
2012-12-27,9.990000,9.990000,9.990000,9.990000,9.990000,0
2012-12-28,9.900000,9.900000,9.900000,9.900000,9.900000,0
2012-12-31,10.120000,10.120000,10.120000,10.120000,10.120000,0
